date,geoRegion,vaccine,entries,type_variant,pop,sumTotal,per100Persons,per100Persons_mean7d,per100PersonsTotal,mean7d,type,version,granularity
2021-03-01,LU,moderna,471,vaccine,413120,9062,0.11,0.07,2.19,297.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-02,LU,moderna,11,vaccine,413120,9073,0,0.04,2.2,183.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-03,LU,moderna,6,vaccine,413120,9079,0,0.02,2.2,75.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-04,LU,moderna,17,vaccine,413120,9096,0,0.02,2.2,75.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-05,LU,moderna,22,vaccine,413120,9118,0.01,0,2.21,8.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-06,LU,moderna,3,vaccine,413120,9121,0,0,2.21,8.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-07,LU,moderna,0,vaccine,413120,9121,0,0,2.21,9.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-08,LU,moderna,3,vaccine,413120,9124,0,0,2.21,9.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-09,LU,moderna,10,vaccine,413120,9134,0,0,2.21,9.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-10,LU,moderna,11,vaccine,413120,9145,0,0,2.21,10.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-11,LU,moderna,15,vaccine,413120,9160,0,0,2.22,10.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-12,LU,moderna,23,vaccine,413120,9183,0.01,0,2.22,12.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-13,LU,moderna,11,vaccine,413120,9194,0,0.01,2.23,39.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-14,LU,moderna,0,vaccine,413120,9194,0,0.02,2.23,73.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-15,LU,moderna,15,vaccine,413120,9209,0,0.03,2.23,113.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-16,LU,moderna,201,vaccine,413120,9410,0.05,0.04,2.28,150.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-17,LU,moderna,251,vaccine,413120,9661,0.06,0.04,2.34,160.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-18,LU,moderna,294,vaccine,413120,9955,0.07,0.04,2.41,160.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-19,LU,moderna,280,vaccine,413120,10235,0.07,0.04,2.48,161.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-20,LU,moderna,85,vaccine,413120,10320,0.02,0.03,2.5,135.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-21,LU,moderna,0,vaccine,413120,10320,0,0.02,2.5,101.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-22,LU,moderna,20,vaccine,413120,10340,0,0.01,2.5,61.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-23,LU,moderna,20,vaccine,413120,10360,0,0,2.51,23.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-24,LU,moderna,11,vaccine,413120,10371,0,0,2.51,12.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-25,LU,moderna,14,vaccine,413120,10385,0,0,2.51,12.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-26,LU,moderna,16,vaccine,413120,10401,0,0,2.52,10.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-27,LU,moderna,6,vaccine,413120,10407,0,0,2.52,10.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-28,LU,moderna,0,vaccine,413120,10407,0,0.02,2.52,100.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-29,LU,moderna,7,vaccine,413120,10414,0,0.05,2.52,191,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-30,LU,moderna,17,vaccine,413120,10431,0,0.07,2.52,280.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-31,LU,moderna,643,vaccine,413120,11074,0.16,0.09,2.68,370.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-01,LU,moderna,648,vaccine,413120,11722,0.16,0.09,2.84,370.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-02,LU,moderna,641,vaccine,413120,12363,0.16,0.09,2.99,370,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-03,LU,moderna,639,vaccine,413120,13002,0.15,0.11,3.15,464.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-04,LU,moderna,0,vaccine,413120,13002,0,0.11,3.15,466.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-05,LU,moderna,2,vaccine,413120,13004,0,0.11,3.15,467.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-06,LU,moderna,678,vaccine,413120,13682,0.16,0.11,3.31,472,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-07,LU,moderna,659,vaccine,413120,14341,0.16,0.11,3.47,475.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-08,LU,moderna,655,vaccine,413120,14996,0.16,0.11,3.63,475.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-09,LU,moderna,671,vaccine,413120,15667,0.16,0.11,3.79,477.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-10,LU,moderna,664,vaccine,413120,16331,0.16,0.11,3.95,456.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-11,LU,moderna,0,vaccine,413120,16331,0,0.1,3.95,427.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-12,LU,moderna,13,vaccine,413120,16344,0,0.09,3.96,395.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-13,LU,moderna,531,vaccine,413120,16875,0.13,0.09,4.08,366.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-14,LU,moderna,460,vaccine,413120,17335,0.11,0.09,4.2,363.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-15,LU,moderna,427,vaccine,413120,17762,0.1,0.09,4.3,363.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-16,LU,moderna,472,vaccine,413120,18234,0.11,0.09,4.41,363,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-17,LU,moderna,642,vaccine,413120,18876,0.16,0.1,4.57,426.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-18,LU,moderna,0,vaccine,413120,18876,0,0.12,4.57,501.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-19,LU,moderna,9,vaccine,413120,18885,0,0.14,4.57,583.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-20,LU,moderna,975,vaccine,413120,19860,0.24,0.16,4.81,656.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-21,LU,moderna,986,vaccine,413120,20846,0.24,0.17,5.05,703.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-22,LU,moderna,1001,vaccine,413120,21847,0.24,0.17,5.29,703.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-23,LU,moderna,985,vaccine,413120,22832,0.24,0.17,5.53,705.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-24,LU,moderna,966,vaccine,413120,23798,0.23,0.17,5.76,714.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-25,LU,moderna,1,vaccine,413120,23799,0,0.14,5.76,578.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-26,LU,moderna,22,vaccine,413120,23821,0.01,0.11,5.77,443.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-27,LU,moderna,1039,vaccine,413120,24860,0.25,0.07,6.02,311.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-28,LU,moderna,37,vaccine,413120,24897,0.01,0.04,6.03,180.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-29,LU,moderna,56,vaccine,413120,24953,0.01,0.04,6.04,182.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-30,LU,moderna,59,vaccine,413120,25012,0.01,0.04,6.05,183.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-01,LU,moderna,51,vaccine,413120,25063,0.01,0.03,6.07,148.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-02,LU,moderna,14,vaccine,413120,25077,0,0.06,6.07,254.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-03,LU,moderna,31,vaccine,413120,25108,0.01,0.09,6.08,365,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-04,LU,moderna,792,vaccine,413120,25900,0.19,0.11,6.27,471.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-05,LU,moderna,780,vaccine,413120,26680,0.19,0.14,6.46,574.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-06,LU,moderna,828,vaccine,413120,27508,0.2,0.14,6.66,583.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-07,LU,moderna,803,vaccine,413120,28311,0.19,0.14,6.85,594.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-08,LU,moderna,774,vaccine,413120,29085,0.19,0.15,7.04,606,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-09,LU,moderna,74,vaccine,413120,29159,0.02,0.15,7.06,632.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-10,LU,moderna,108,vaccine,413120,29267,0.03,0.13,7.08,525.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-11,LU,moderna,875,vaccine,413120,30142,0.21,0.14,7.3,596.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-12,LU,moderna,968,vaccine,413120,31110,0.23,0.16,7.53,664.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-13,LU,moderna,76,vaccine,413120,31186,0.02,0.16,7.55,664,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-14,LU,moderna,1300,vaccine,413120,32486,0.31,0.16,7.86,667.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-15,LU,moderna,1253,vaccine,413120,33739,0.3,0.16,8.17,686.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-16,LU,moderna,68,vaccine,413120,33807,0.02,0.17,8.18,689.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-17,LU,moderna,134,vaccine,413120,33941,0.03,0.2,8.22,839.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-18,LU,moderna,1004,vaccine,413120,34945,0.24,0.19,8.46,798.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-19,LU,moderna,992,vaccine,413120,35937,0.24,0.18,8.7,734.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-20,LU,moderna,1123,vaccine,413120,37060,0.27,0.21,8.97,862.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-21,LU,moderna,1016,vaccine,413120,38076,0.25,0.21,9.22,854,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-22,LU,moderna,806,vaccine,413120,38882,0.2,0.21,9.41,859.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-23,LU,moderna,962,vaccine,413120,39844,0.23,0.24,9.64,982.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-24,LU,moderna,75,vaccine,413120,39919,0.02,0.26,9.66,1081.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-25,LU,moderna,1045,vaccine,413120,40964,0.25,0.29,9.92,1213,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-26,LU,moderna,1848,vaccine,413120,42812,0.45,0.33,10.36,1360.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-27,LU,moderna,1820,vaccine,413120,44632,0.44,0.33,10.8,1374.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-28,LU,moderna,1935,vaccine,413120,46567,0.47,0.37,11.27,1520.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-29,LU,moderna,1840,vaccine,413120,48407,0.45,0.38,11.72,1550.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-30,LU,moderna,1056,vaccine,413120,49463,0.26,0.36,11.97,1488.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-31,LU,moderna,1098,vaccine,413120,50561,0.27,0.31,12.24,1269.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-01,LU,moderna,1254,vaccine,413120,51815,0.3,0.31,12.54,1264.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-02,LU,moderna,1417,vaccine,413120,53232,0.34,0.28,12.89,1163.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-03,LU,moderna,285,vaccine,413120,53517,0.07,0.3,12.95,1231.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-04,LU,moderna,1904,vaccine,413120,55421,0.46,0.33,13.42,1370.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-05,LU,moderna,1130,vaccine,413120,56551,0.27,0.34,13.69,1396.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-06,LU,moderna,1532,vaccine,413120,58083,0.37,0.33,14.06,1368.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-07,LU,moderna,2071,vaccine,413120,60154,0.5,0.38,14.56,1575,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-08,LU,moderna,1434,vaccine,413120,61588,0.35,0.35,14.91,1445.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-09,LU,moderna,1223,vaccine,413120,62811,0.3,0.33,15.2,1376.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-10,LU,moderna,1731,vaccine,413120,64542,0.42,0.31,15.62,1290.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-11,LU,moderna,1000,vaccine,413120,65542,0.24,0.31,15.87,1277.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-12,LU,moderna,645,vaccine,413120,66187,0.16,0.31,16.02,1261.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-13,LU,moderna,932,vaccine,413120,67119,0.23,0.31,16.25,1266.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-14,LU,moderna,1978,vaccine,413120,69097,0.48,0.3,16.73,1253.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-15,LU,moderna,1323,vaccine,413120,70420,0.32,0.32,17.05,1316.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-16,LU,moderna,1257,vaccine,413120,71677,0.3,0.34,17.35,1382.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-17,LU,moderna,1637,vaccine,413120,73314,0.4,0.31,17.75,1288.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-18,LU,moderna,1445,vaccine,413120,74759,0.35,0.31,18.1,1269.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-19,LU,moderna,1106,vaccine,413120,75865,0.27,0.31,18.36,1288.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-20,LU,moderna,272,vaccine,413120,76137,0.07,0.3,18.43,1217.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-21,LU,moderna,1849,vaccine,413120,77986,0.45,0.27,18.88,1115.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-22,LU,moderna,1456,vaccine,413120,79442,0.35,0.24,19.23,1007.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-23,LU,moderna,758,vaccine,413120,80200,0.18,0.22,19.41,925,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-24,LU,moderna,922,vaccine,413120,81122,0.22,0.22,19.64,911.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-25,LU,moderna,689,vaccine,413120,81811,0.17,0.21,19.8,859.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-26,LU,moderna,529,vaccine,413120,82340,0.13,0.22,19.93,900.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-27,LU,moderna,179,vaccine,413120,82519,0.04,0.25,19.97,1053.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-28,LU,moderna,1483,vaccine,413120,84002,0.36,0.29,20.33,1207.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-29,LU,moderna,1744,vaccine,413120,85746,0.42,0.31,20.76,1281.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-30,LU,moderna,1827,vaccine,413120,87573,0.44,0.32,21.2,1309.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-01,LU,moderna,2003,vaccine,413120,89576,0.48,0.31,21.68,1288.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-02,LU,moderna,1203,vaccine,413120,90779,0.29,0.3,21.97,1245.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-03,LU,moderna,727,vaccine,413120,91506,0.18,0.3,22.15,1245.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-04,LU,moderna,32,vaccine,413120,91538,0.01,0.3,22.16,1229.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-05,LU,moderna,1181,vaccine,413120,92719,0.29,0.27,22.44,1122.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-06,LU,moderna,1748,vaccine,413120,94467,0.42,0.29,22.87,1209.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-07,LU,moderna,1715,vaccine,413120,96182,0.42,0.3,23.28,1243.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-08,LU,moderna,1253,vaccine,413120,97435,0.3,0.3,23.59,1239.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-09,LU,moderna,1813,vaccine,413120,99248,0.44,0.3,24.02,1239.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-10,LU,moderna,963,vaccine,413120,100211,0.23,0.3,24.26,1229,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-11,LU,moderna,2,vaccine,413120,100213,0,0.29,24.26,1196.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-12,LU,moderna,1180,vaccine,413120,101393,0.29,0.3,24.54,1218,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-13,LU,moderna,1677,vaccine,413120,103070,0.41,0.28,24.95,1174.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-14,LU,moderna,1485,vaccine,413120,104555,0.36,0.29,25.31,1198.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-15,LU,moderna,1406,vaccine,413120,105961,0.34,0.31,25.65,1285.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-16,LU,moderna,1507,vaccine,413120,107468,0.36,0.31,26.01,1283.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-17,LU,moderna,1133,vaccine,413120,108601,0.27,0.31,26.29,1282.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-18,LU,moderna,611,vaccine,413120,109212,0.15,0.33,26.44,1364.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-19,LU,moderna,1168,vaccine,413120,110380,0.28,0.34,26.72,1410.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-20,LU,moderna,1667,vaccine,413120,112047,0.4,0.35,27.12,1445.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-21,LU,moderna,2062,vaccine,413120,114109,0.5,0.34,27.62,1394,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-22,LU,moderna,1723,vaccine,413120,115832,0.42,0.33,28.04,1380.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-23,LU,moderna,1754,vaccine,413120,117586,0.42,0.32,28.46,1314.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-24,LU,moderna,773,vaccine,413120,118359,0.19,0.3,28.65,1244.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-25,LU,moderna,519,vaccine,413120,118878,0.13,0.27,28.78,1109.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-26,LU,moderna,703,vaccine,413120,119581,0.17,0.26,28.95,1069.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-27,LU,moderna,1176,vaccine,413120,120757,0.28,0.23,29.23,941.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-28,LU,moderna,1117,vaccine,413120,121874,0.27,0.21,29.5,849.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-29,LU,moderna,1442,vaccine,413120,123316,0.35,0.19,29.85,775,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-30,LU,moderna,860,vaccine,413120,124176,0.21,0.17,30.06,708.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-31,LU,moderna,127,vaccine,413120,124303,0.03,0.17,30.09,712.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-01,LU,moderna,0,vaccine,413120,124303,0,0.17,30.09,701,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-02,LU,moderna,239,vaccine,413120,124542,0.06,0.22,30.15,888.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-03,LU,moderna,1203,vaccine,413120,125745,0.29,0.21,30.44,865.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-04,LU,moderna,1036,vaccine,413120,126781,0.25,0.21,30.69,862.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-05,LU,moderna,2756,vaccine,413120,129537,0.67,0.21,31.36,862.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-06,LU,moderna,695,vaccine,413120,130232,0.17,0.21,31.52,869.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-07,LU,moderna,107,vaccine,413120,130339,0.03,0.19,31.55,768.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-08,LU,moderna,1,vaccine,413120,130340,0,0.17,31.55,692.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-09,LU,moderna,291,vaccine,413120,130631,0.07,0.12,31.62,484,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-10,LU,moderna,496,vaccine,413120,131127,0.12,0.1,31.74,409.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-11,LU,moderna,504,vaccine,413120,131631,0.12,0.1,31.86,405.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-12,LU,moderna,1294,vaccine,413120,132925,0.31,0.1,32.18,405.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-13,LU,moderna,175,vaccine,413120,133100,0.04,0.1,32.22,410.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-14,LU,moderna,80,vaccine,413120,133180,0.02,0.09,32.24,388.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-15,LU,moderna,0,vaccine,413120,133180,0,0.09,32.24,357,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-16,LU,moderna,325,vaccine,413120,133505,0.08,0.06,32.32,255.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-17,LU,moderna,344,vaccine,413120,133849,0.08,0.07,32.4,275.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-18,LU,moderna,281,vaccine,413120,134130,0.07,0.07,32.47,281.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-19,LU,moderna,583,vaccine,413120,134713,0.14,0.07,32.61,282.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-20,LU,moderna,313,vaccine,413120,135026,0.08,0.1,32.68,410.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-21,LU,moderna,127,vaccine,413120,135153,0.03,0.1,32.72,393.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-22,LU,moderna,4,vaccine,413120,135157,0,0.1,32.72,393.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-23,LU,moderna,1222,vaccine,413120,136379,0.3,0.11,33.01,445.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-24,LU,moderna,224,vaccine,413120,136603,0.05,0.11,33.07,446.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-25,LU,moderna,280,vaccine,413120,136883,0.07,0.11,33.13,447.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-26,LU,moderna,950,vaccine,413120,137833,0.23,0.11,33.36,468.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-27,LU,moderna,319,vaccine,413120,138152,0.08,0.08,33.44,339,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-28,LU,moderna,136,vaccine,413120,138288,0.03,0.08,33.47,337.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-29,LU,moderna,151,vaccine,413120,138439,0.04,0.08,33.51,329.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-30,LU,moderna,313,vaccine,413120,138752,0.08,0.06,33.59,267.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-31,LU,moderna,214,vaccine,413120,138966,0.05,0.08,33.64,325,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-01,LU,moderna,225,vaccine,413120,139191,0.05,0.08,33.69,321.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-02,LU,moderna,513,vaccine,413120,139704,0.12,0.07,33.82,300,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-03,LU,moderna,723,vaccine,413120,140427,0.18,0.07,33.99,310.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-04,LU,moderna,111,vaccine,413120,140538,0.03,0.09,34.02,356.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
